FL_DATE,DEP_DELAY,ARR_DELAY,AIR_TIME,DISTANCE,DEP_TIME,ARR_TIME
1/1/2006,5,19,350,2475,9.083333,12.483334
1/2/2006,167,216,343,2475,11.783334,15.766666
1/3/2006,-7,-2,344,2475,8.883333,12.133333
1/4/2006,-5,-13,331,2475,8.916667,11.95
1/5/2006,-3,-17,321,2475,8.95,11.883333
1/6/2006,-4,-32,320,2475,8.933333,11.633333
1/8/2006,-3,-2,346,2475,8.95,12.133333
1/9/2006,3,0,334,2475,9.05,12.166667
1/10/2006,-7,-21,334,2475,8.883333,11.816667
1/11/2006,8,-10,321,2475,9.133333,12
1/12/2006,-5,-27,321,2475,8.916667,11.716666
1/13/2006,-7,-6,327,2475,8.883333,12.066667
1/15/2006,47,73,333,2475,9.783334,13.383333
1/16/2006,-4,-14,329,2475,8.933333,11.933333
1/17/2006,-4,-11,337,2475,8.933333,11.983334
1/18/2006,-1,4,342,2475,8.983334,12.233334
1/19/2006,-2,2,343,2475,8.966666,12.2
1/20/2006,-3,-8,343,2475,8.95,12.033334
1/22/2006,-8,-9,342,2475,8.866667,12.016666
1/23/2006,-4,-1,338,2475,8.933333,12.15
1/24/2006,-4,-13,329,2475,8.933333,11.95
1/25/2006,-1,-15,328,2475,8.983334,11.916667
1/26/2006,-9,-27,322,2475,8.85,11.716666
1/27/2006,30,16,322,2475,9.5,12.433333
1/29/2006,14,-15,317,2475,9.233334,11.916667
1/30/2006,-7,-11,330,2475,8.883333,11.983334
1/31/2006,-4,-8,344,2475,8.933333,12.033334
1/1/2006,3,3,281,2475,9.55,17.8
1/2/2006,19,59,280,2475,9.816667,18.733334
1/3/2006,0,1,269,2475,9.5,17.766666
1/4/2006,9,-14,272,2475,9.65,17.516666
1/5/2006,4,35,295,2475,9.566667,18.333334
1/6/2006,20,5,283,2475,9.833333,17.833334
1/7/2006,-1,-20,275,2475,9.483334,17.416666
1/8/2006,1,-21,274,2475,9.516666,17.4
1/9/2006,143,127,276,2475,11.883333,19.866667
1/10/2006,-7,-21,278,2475,9.383333,17.4
1/11/2006,2,23,303,2475,9.533334,18.133333
1/12/2006,-5,-3,292,2475,9.416667,17.7
1/13/2006,39,57,298,2475,10.15,18.7
1/14/2006,2,-11,283,2475,9.533334,17.566668
1/15/2006,-2,-24,270,2475,9.466666,17.35
1/16/2006,3,-27,262,2475,9.55,17.3
1/17/2006,-2,-17,280,2475,9.466666,17.466667
1/18/2006,69,44,270,2475,10.65,18.483334
1/19/2006,36,30,274,2475,10.1,18.25
1/20/2006,11,-32,255,2475,9.683333,17.216667
1/21/2006,2,-20,264,2475,9.533334,17.416666
1/22/2006,-2,-18,276,2475,9.466666,17.45
1/23/2006,-3,-17,279,2475,9.45,17.466667
1/24/2006,-3,0,292,2475,9.45,17.75
1/25/2006,-5,-13,282,2475,9.416667,17.533333
1/26/2006,-6,-6,292,2475,9.4,17.65
1/27/2006,2,-11,279,2475,9.533334,17.566668
1/28/2006,-1,-17,282,2475,9.483334,17.466667
1/29/2006,52,58,292,2475,10.366667,18.716667
1/30/2006,-5,13,306,2475,9.416667,17.966667
1/31/2006,-3,-10,283,2475,9.45,17.583334
1/1/2006,-1,19,348,2475,11.983334,15.366667
1/2/2006,2,26,348,2475,12.033334,15.483334
1/3/2006,-6,16,343,2475,11.9,15.316667
1/4/2006,-3,-11,329,2475,11.95,14.866667
1/5/2006,-3,-23,319,2475,11.95,14.666667
1/6/2006,-5,-1,315,2475,11.916667,15.033334
1/7/2006,-8,-4,333,2475,11.866667,14.983334
1/8/2006,-2,0,341,2475,11.966666,15.05
1/9/2006,-2,-8,328,2475,11.966666,14.916667
1/10/2006,-5,-16,327,2475,11.916667,14.783334
1/11/2006,-6,-14,324,2475,11.9,14.816667
1/12/2006,-2,-9,319,2475,11.966666,14.9
1/13/2006,2,-17,317,2475,12.033334,14.766666
1/14/2006,-6,-17,332,2475,11.9,14.766666
1/15/2006,57,101,330,2475,12.95,16.733334
1/16/2006,2,2,335,2475,12.033334,15.083333
1/17/2006,-5,-11,332,2475,11.916667,14.866667
1/18/2006,-1,-2,338,2475,11.983334,15.016666
1/19/2006,-2,-3,349,2475,11.966666,15
1/20/2006,-7,4,352,2475,11.883333,15.116667
1/21/2006,-2,11,344,2475,11.966666,15.233334
1/22/2006,-6,23,341,2475,11.9,15.433333
1/23/2006,-7,-7,337,2475,11.883333,14.933333
1/24/2006,-1,0,333,2475,11.983334,15.05
1/25/2006,-3,-11,327,2475,11.95,14.866667
1/26/2006,-6,-21,331,2475,11.9,14.7
1/27/2006,-6,-9,330,2475,11.9,14.9
1/28/2006,-9,-4,338,2475,11.85,14.983334
1/29/2006,-3,-11,329,2475,11.95,14.866667
1/30/2006,-5,-15,331,2475,11.916667,14.8
1/31/2006,-11,-5,333,2475,11.816667,14.966666
1/1/2006,0,-16,279,2475,12.5,20.55
1/2/2006,56,42,270,2475,13.433333,21.516666
1/3/2006,26,33,284,2475,12.933333,21.366667
1/4/2006,-4,-11,281,2475,12.433333,20.633333
1/5/2006,0,7,292,2475,12.5,20.933332
1/6/2006,-1,-6,288,2475,12.483334,20.716667
1/7/2006,-3,-33,269,2475,12.45,20.266666
1/8/2006,-2,-28,268,2475,12.466666,20.35
1/9/2006,-1,-8,279,2475,12.483334,20.683332
1/10/2006,-4,9,283,2475,12.433333,20.966667
1/11/2006,1,24,301,2475,12.516666,21.216667
1/12/2006,-1,-6,286,2475,12.483334,20.716667
1/13/2006,30,70,318,2475,13,21.983334
1/14/2006,2,5,288,2475,12.533334,20.9
1/15/2006,105,83,267,2475,14.25,22.2
1/16/2006,-4,-29,271,2475,12.433333,20.333334
1/17/2006,0,-10,281,2475,12.5,20.65
1/18/2006,0,-17,272,2475,12.5,20.533333
1/19/2006,-3,-9,271,2475,12.45,20.666666
1/20/2006,8,-15,271,2475,12.633333,20.566668
1/21/2006,-1,-18,270,2475,12.483334,20.516666
1/22/2006,-5,-30,270,2475,12.416667,20.316668
1/23/2006,-3,-19,272,2475,12.45,20.5
1/24/2006,-1,-20,274,2475,12.483334,20.483334
1/25/2006,-1,-7,288,2475,12.483334,20.7
